NJVC,YFIZSUOCB,高一,20,历生地,女
YWNP,LJAXDGMAT,高一,14,历生地,女
UFLR,YPOYKCHNB,高一,17,历生地,女
ALUK,CHPFZICAF,高一,4,历生地,男
HDIA,PZAFJCEFT,高一,6,历生地,女
COHQ,RAOCLJXWK,高一,15,历生地,男
GJHR,WXGMTRVZG,高一,4,历生地,女
NAGL,GVTZAIHRH,高一,19,历生地,男
YGRI,RIPXQIUSB,高一,15,历生地,女
SYKL,VMGUCAKIX,高一,6,历生地,女
DDKD,CBYENOVSS,高一,14,历生地,女
GFRD,PWIXYNKPG,高一,4,历生地,男
ERXJ,PKKWXQGGF,高一,3,历生地,男
KSTC,XMVTKWCAR,高一,3,历生地,女
HWRS,QIJNGAEPW,高一,19,历生地,男
GXGY,BCXEQLIBB,高一,6,历生地,男
QWFN,RGRMBBKVH,高一,13,历生地,女
EHCB,WGRPQPIJX,高一,9,历生地,男
YKPM,BSYJMAFRE,高一,17,历生地,女
KESU,BLSGEAFUS,高一,9,历生地,男
SPMT,VONBWIVKL,高一,13,历生地,男
VRVI,WUHBNWVGG,高一,6,历生地,男
DPFB,TEYPMNTAU,高一,4,历生地,男
YKTB,WDIFSLPIK,高一,14,历生地,男
IWZF,GWBGVBUZW,高一,11,历生地,女
ZAHO,QGTWZWWNV,高一,15,历生地,男
EEVN,WERAVHJJK,高一,13,历生地,女
UHXB,KBSUCYJTT,高一,9,历生地,女
ERHH,FSTNOPUPA,高一,7,历生地,男
RFOB,TQOPXFVEJ,高一,2,历生地,男
QGYW,LVHOTAHGV,高一,17,历生地,女
JCVH,DKZMKQRSO,高一,2,历生地,女
UKTD,TOYUKSJTU,高一,20,历生地,女
JOXQ,DSXNEZJZU,高一,9,历生地,女
YTEK,XNFAIXTIJ,高一,13,历生地,女
DIWW,GBARZJLOU,高一,2,历生地,女
BURZ,TAPEKCPRH,高一,9,历生地,男
WBLM,FMDJSBGVT,高一,8,历生地,男
PLDL,TWFOOEJAL,高一,10,历生地,女
UFIB,MZIGOGKZP,高一,10,历生地,女
GDVE,FHEKRGCNX,高一,3,历生地,男
XMUN,PCNIQRFXS,高一,15,历生地,女
DNLX,GFBRCGJOE,高一,11,历生地,男
KUBY,DULBMJVGP,高一,15,历生地,女
BKVV,LHHEAOKRR,高一,17,历生地,男
LRGK,KXIBMEQBF,高一,16,历生地,男
NTRE,OXGFESMDE,高一,14,历生地,男
CRPT,GNJQZZCSX,高一,6,历生地,男
MISI,ITZMYOXLL,高一,18,历生地,男
YZXH,TOCEWPEZQ,高一,18,历生地,女
KREV,BFCZBARHS,高一,8,历生地,男
CNXQ,HUTEPGBAU,高一,9,历生地,女
ZUEZ,HEMXEXVAK,高一,20,历生地,女
XXKU,WZZJHSLRC,高一,18,历生地,女
TGRO,ESXWHNLFQ,高一,16,历生地,男
KOHR,NQFTPJEFP,高一,3,历生地,女
WHUD,PRORUHECC,高一,19,历生地,男
EIDG,OCIQTFJHX,高一,2,历生地,女
KVHT,VGAQDTSGE,高一,2,历生地,女
ZJHY,NARPACDQX,高一,17,历生地,女
ZEZK,QMXSYTALK,高一,9,历生地,女
WYHP,CWPZYQTGL,高一,4,历生地,男
VFXW,ZNWBVJUYV,高一,14,历生地,男
LGPR,QGCCYDDCX,高一,16,历生地,女
YPSE,NAOWXHOMN,高一,13,历生地,男
LACC,CNJJOUXNT,高一,6,历生地,男
GXKW,EENVGQOBY,高一,19,历生地,男
NVIX,ADZWUXMRJ,高一,8,历生地,男
JVFH,KOIDHMNMK,高一,19,历生地,女
XQFA,TQVXMQFCC,高一,20,历生地,女
KWKF,DFARWMPMT,高一,20,历生地,男
TDJP,CPWWSSKEY,高一,12,历生地,男
GYEE,XRAIEWEZU,高一,4,历生地,男
BVDG,VIWXKKYBX,高一,5,历生地,男
BGAT,LDKZOQNMA,高一,9,历生地,女
PFIE,JGVRJUTQQ,高一,8,历生地,男
TKIX,CCOXWFVPR,高一,16,历生地,女
DEYR,PGWOODTJO,高一,19,历生地,女
WFCP,IXHNBOPJX,高一,4,历生地,男
PXSC,AMWJKBQJS,高一,8,历生地,女
FJKC,XMAPMYONU,高一,11,历生地,女
MFGQ,EPBJBCGAJ,高一,14,历生地,女
SMYH,DAJZSQSOU,高一,10,历生地,女
XJMJ,EFLROBKZS,高一,2,历生地,女
NTIM,JFYLWFPDE,高一,13,历生地,男
UDSP,NQHQCETFD,高一,14,历生地,男
YIZH,HQRSNGGSG,高一,10,历生地,女
OWZI,HWUPRTQTH,高一,13,历生地,女
BZCY,GLJXASFXK,高一,4,历生地,男
MUCE,NPOPUMYMM,高一,16,历生地,女
AGLM,SAGRBQOIK,高一,7,历生地,男
WMBG,JJYVBXJAM,高一,19,历生地,女
GYGF,LKYVPSJKR,高一,5,历生地,女
HVTQ,GASPMLSVN,高一,14,历生地,女
HVZQ,KLHKLYCAH,高一,12,历生地,女
LATX,DHBJVQDDB,高一,20,历生地,女
QLGI,SEJATHVAL,高一,3,历生地,男
CBYZ,RBPPTQQHA,高一,17,历生地,男
LZKI,LMCSIJDSZ,高一,13,历生地,男
KAJX,FETZSBGKH,高一,8,历生地,男
IMBH,HETMGWVVH,高一,16,历生地,男
SMKQ,XPPZRSLWL,高一,8,历生地,男
SLWH,LMKFGADRS,高一,18,历生地,女
UQNG,KAZVOUHQJ,高一,6,历生地,男
QHLV,DIZBHVCHJ,高一,3,历生地,女
TLZG,VFBNMGKXZ,高一,9,历生地,男
EPPX,MKLITTZVW,高一,13,历生地,男
FOOE,WLYPTJCKF,高一,16,历生地,男
GOQX,TWZHTGZBH,高一,15,历生地,女
DPPB,WHMPJECMJ,高一,11,历生地,男
YPMB,QJCUHULPR,高一,12,历生地,女
RLXN,FQYTPPGBY,高一,7,历生地,女
UKEO,OULROXHDB,高一,12,历生地,男
WFMN,EILBINQBM,高一,4,历生地,女
AIUM,IKNDPYJTT,高一,14,历生地,女
LJCA,KVBKVKPJF,高一,15,历生地,男
VFCU,SHXFOKXHJ,高一,19,历生地,女
PYVD,PZNWVOTOO,高一,12,历生地,男
ACUE,UOHAIOWPV,高一,17,历生地,女
HTER,VNPIPTJTL,高一,13,历生地,男
IQPJ,QKSHZMZRM,高一,5,历生地,男
XJWA,HSIVETMDO,高一,5,历生地,男
UKNK,TZCHCFPJF,高一,11,历生地,女
ZXTL,USAUJYOMO,高一,13,历生地,女
YZQF,QGEVOYMZJ,高一,8,历生地,女
WLJN,HZQAHCRXB,高一,11,历生地,男
TWKX,SCWTSYODQ,高一,19,历生地,女
YGKF,BJJTDCTJC,高一,2,历生地,女
LYLN,YWGSYYIRY,高一,16,历生地,男
RUKB,MRQYQKZYG,高一,15,历生地,男
MIYS,TTLLDQTYP,高一,5,历生地,女
DPLK,FGRXCPBNN,高一,12,历生地,女
NHJU,KZGLRGUND,高一,12,历生地,男
JCFU,XEWLICRDS,高一,14,历生地,男
GWOH,UISUJLHWT,高一,19,历生地,男
IZVP,CUIOOBSYZ,高一,12,历生地,女
CHJB,PNPEJNIJC,高一,7,历生地,男
ZJYO,GVRKEKLEE,高一,20,历生地,男
EVDL,RDRZFRXZR,高一,15,历生地,男
VNBF,APNWSFOOV,高一,17,历生地,女
SRKV,HVSXTLXXK,高一,3,历生地,女
XBEM,SBLOWZCNT,高一,5,历生地,女
PWYT,GNRPMPIKO,高一,13,历生地,男
ZFJY,NHMHJRYHE,高一,20,历生地,女
ANQM,JWWBSIUYD,高一,6,历生地,男
WGZA,EKKFKXXWE,高一,6,历生地,男
YGBK,JPPHWDCLE,高一,10,历生地,女
DWEK,VECAPYGSG,高一,6,历生地,女
SKOU,VTFOVQELF,高一,12,历生地,男
XXDC,OWUCSFYCA,高一,8,历生地,女
DYNK,LSRQXAPDP,高一,17,历生地,女
THTO,MBAETIKUM,高一,2,历生地,女
HSFY,YBTVUATYJ,高一,10,历生地,男
TTLU,TTHMDPIXZ,高一,20,历生地,女
GCEN,JNFXDTIJY,高一,15,历生地,男
ITOI,PJWWFFICX,高一,18,历生地,女
ELFU,NCVUAOUQE,高一,6,历生地,女
NLDV,OBQMVZTEQ,高一,18,历生地,男
BRXL,CHQLYQDMQ,高一,4,历生地,男
DONV,SVECCJFWW,高一,17,历生地,女
LKXZ,WGMDJWZPC,高一,4,历生地,男
RECX,TTZPMHKRA,高一,15,历生地,女
SEPK,TZJFNDZXZ,高一,12,历生地,男
WMZZ,USREYLDPU,高一,3,历生地,男
LGXL,TWVXMOOTI,高一,9,历生地,男
YUAH,IYJXCVYQU,高一,16,历生地,男
FMJY,QURAPDXKR,高一,11,历生地,女
VECS,MUVUSZBDN,高一,4,历生地,女
ULDJ,VWWPICODU,高一,12,历生地,男
OESD,INSGUWSEL,高一,6,历生地,男
ECPJ,TCBDBIYVJ,高一,6,历生地,男
YIKV,JLCRDARFC,高一,18,历生地,女
OPAU,NOBJFFUSK,高一,15,历生地,女
DDVK,XKEFIPGTI,高一,4,历生地,女
VXGL,GTTGRXBMJ,高一,4,历生地,男
PLIS,FJQRVQNMS,高一,16,历生地,男
SAAM,UIOSLFBKO,高一,8,历生地,男
DBOV,LDIYBMLSP,高一,14,历生地,男
SJKD,FWNQKTKOP,高一,6,历生地,男
VQRK,RBOJTLIOA,高一,19,历生地,男
ADOR,BDIAUHLBJ,高一,6,历生地,男
RJFN,JXSTLLJOV,高一,5,历生地,女
CYGH,SRRVTZUEJ,高一,3,历生地,男
FHHP,DPONQOYRW,高一,19,历生地,女
RTZI,HOWIWNDGJ,高一,11,历生地,男
NFAW,VVBEWHLEW,高一,11,历生地,男
FFTZ,NIYDZVUJR,高一,7,历生地,男
HQGE,JHYNNEZUA,高一,8,历生地,女
GMNH,MTZTGZQVX,高一,19,历生地,女
IPQY,GXKDACMGH,高一,13,历生地,女
LICT,SGUSKJAJS,高一,20,历生地,女
HMOY,WJVDZGOFK,高一,12,历生地,女
CFPC,SAABCIECY,高一,11,历生地,女
SVKC,BBJKWDYCJ,高一,18,历生地,女
BAOD,BTZFPXYOE,高一,7,历生地,男
JAKJ,YVJUWZEGJ,高一,7,历生地,女
ZACQ,SERVVFSWO,高一,7,历生地,男
SAUZ,NYLYMFOZH,高一,7,历生地,男
JYOW,NDODWDYKJ,高一,14,历生地,男
LDZS,DUETUHTVI,高一,6,历生地,男
HFQH,ABFQKUWNQ,高一,16,历生地,男
TKPL,XBCDQQZGG,高一,20,历生地,男
FFBY,CIZNWVVQE,高一,16,历生地,男
KZMN,RRNVXORBW,高一,19,历生地,女
MIMD,EBGSNCFPX,高一,17,历生地,女
ILXM,WPDPPVAZA,高一,12,历生地,女
RJYD,GGQXGHFOW,高一,4,历生地,男
TAXY,WBEOPPBWQ,高一,5,历生地,男
VJNE,PLFKLHQSH,高一,19,历生地,男
XCXS,VRGMJWVRC,高一,2,历生地,女
MJJB,SELMSEXMN,高一,17,历生地,男
GHIQ,RLEEWQGCG,高一,10,历生地,女
UNVO,DTHYNPFHQ,高一,13,历生地,男
GCDE,CFQTYZKRV,高一,7,历生地,男
QNQM,HFCHFPFJI,高一,5,历生地,女
GWIL,TOEALVKCN,高一,13,历生地,男
JXXZ,LXOXNVOFU,高一,16,历生地,女
QOQF,FGDCDOJMD,高一,10,历生地,男
AOTP,XMSIJGOLE,高一,14,历生地,男
GIKP,TGFULYMAP,高一,8,历生地,男
UQUD,XGQHGRNSM,高一,5,历生地,女
KMOM,HLJIOADKE,高一,9,历生地,男
GIKP,PBFIGOJYX,高一,17,历生地,女
WPZH,PJYGMGQII,高一,17,历生地,女
TDHF,OETXMZDCO,高一,11,历生地,男
CQSG,KWQENKHYE,高一,18,历生地,男
DBXI,CDFLKIPOA,高一,7,历生地,女
EISY,JVTBSSDAI,高一,18,历生地,男
JZWN,PQCBUPVTW,高一,4,历生地,男
SHXY,HIPEEAZNG,高一,11,历生地,男
AFVY,OOYPUJUPQ,高一,13,历生地,女
SDFM,XMOTCNKTA,高一,14,历生地,男
YPDW,HMBYJLKAB,高一,18,历生地,女
JOMC,YAZSZYBAK,高一,10,历生地,男
NIUD,RJCMGRUWO,高一,11,历生地,男
ZCNY,MKPBHJXGH,高一,12,历生地,男
KNDG,CMDVMXDLS,高一,17,历生地,女
BCNF,ZMCMUOYMU,高一,14,历生地,女
XJIT,VVFCIHTHK,高一,12,历生地,男
JPPM,FUVQLDNIX,高一,18,历生地,女
CYMX,JIULAEEEH,高一,19,历生地,女
JIIS,WZCZDKWQZ,高一,20,历生地,男
WNEB,GDONMPPHG,高一,16,历生地,男
NPYW,ZPBXAADNE,高一,10,历生地,男
QSGQ,YCEKWKADI,高一,13,历生地,男
ESXD,ITZCXWICU,高一,3,历生地,女
DJPL,ZGVIZMNVE,高一,2,历生地,男
MWZF,TGZXEVXMH,高一,17,历生地,女
BMJO,RLTJTLBJR,高一,11,历生地,女
ZOPY,XSNZLLAMM,高一,8,历生地,男
UYIF,YTSIYBGLQ,高一,11,历生地,女
IVKM,LQCUAJQWX,高一,16,历生地,男
OWWP,UARAIXFXG,高一,2,历生地,男
PGPL,QKTTURCPX,高一,16,历生地,男
FJEA,TDADWPGND,高一,2,历生地,女
PWPV,YKVAQDHTK,高一,17,历生地,女
UAPI,ISETLDPYF,高一,10,历生地,女
DHOX,KOLHXWFGC,高一,10,历生地,男
AUUF,JJNCXNTYC,高一,20,历生地,女
GFBR,PIKWYRZDP,高一,12,历生地,女
LWHP,UDQFISRAJ,高一,12,历生地,男
SEVC,YCQQTEEXJ,高一,5,历生地,男
COQR,VWIAVHDAP,高一,9,历生地,男
KGRQ,WORYHRYTR,高一,20,历生地,男
XWZH,SHTLICUYG,高一,6,历生地,女
IIBN,DZGJPOECJ,高一,16,历生地,男
FORK,NVVSUFTFZ,高一,10,历生地,男
