RAWZ,VTJFBEEPH,高一,10,物生地,男
VADJ,MNWRAIWTP,高一,2,物生地,女
UXWX,CRCFJJXXH,高一,5,物生地,女
CQMN,YUFTFBZOU,高一,15,物生地,男
PDHL,RSZROFHYS,高一,4,物生地,女
ZDTT,ZSGQXBBHQ,高一,4,物生地,男
TXSK,EQGZPWLEO,高一,7,物生地,男
WNXT,HIRBWCZNQ,高一,9,物生地,女
BEZN,DAKPPYKLW,高一,10,物生地,男
RJSQ,YGWLAPBDC,高一,18,物生地,男
STFB,VFRGVDITI,高一,5,物生地,女
OCCF,QSFDZVYVP,高一,19,物生地,女
KQMW,MMBZOAIQB,高一,17,物生地,女
CHBV,NCKBYALHW,高一,2,物生地,女
MSSI,GCOACBSKN,高一,2,物生地,女
XIGV,NBKBTXZZN,高一,4,物生地,男
WIJS,UHRWLPLBC,高一,12,物生地,男
XUXI,ITLWNBRAM,高一,11,物生地,女
JICA,KLRFRXENY,高一,17,物生地,女
OAHM,XLJZUWBXM,高一,9,物生地,男
XKWY,RPWFZOCBE,高一,16,物生地,女
OWTT,HLCDSDLSB,高一,7,物生地,男
HJZP,MWVWKYRKJ,高一,5,物生地,女
OPKW,ZSLDDOAPX,高一,14,物生地,女
ZLBM,NYSVZXBBJ,高一,12,物生地,女
QJAH,WPQQOCUXU,高一,2,物生地,男
ZTPU,SENPFHIDZ,高一,18,物生地,女
GTIE,HLOIBJMQS,高一,18,物生地,男
IBPB,OGPPMLTUF,高一,14,物生地,女
VBMU,ZGERINLUQ,高一,6,物生地,男
SEGY,ECLWORZXB,高一,8,物生地,男
ERHL,RADYCCONY,高一,5,物生地,男
ITHX,VTOXGRIIA,高一,8,物生地,女
RWGJ,NJNVLIPMZ,高一,20,物生地,女
LPRW,LCQHGLJFD,高一,18,物生地,女
JVHS,QAZUENARK,高一,8,物生地,女
AHZY,AQJGHJSYV,高一,14,物生地,女
SAVQ,FYXKAXUTK,高一,2,物生地,女
LYEC,RCAVBXTWA,高一,3,物生地,男
GZTO,EPRTIVKCE,高一,3,物生地,男
WZOA,OVYUMJYGH,高一,20,物生地,女
JBNA,BWJCNVOWD,高一,6,物生地,男
SNHR,UCVQYXAPR,高一,14,物生地,女
RRBD,TPRMCFWBX,高一,6,物生地,男
JDND,JHOLODJMV,高一,10,物生地,男
SODX,NYNAKBFLO,高一,11,物生地,女
TEUI,RGHJPOXQQ,高一,9,物生地,男
OOZI,TLQCIBEXB,高一,2,物生地,男
JOIU,ZNFREEQGL,高一,11,物生地,女
LOZX,YBRKWQKGY,高一,2,物生地,女
PQTI,GGJIZITKG,高一,4,物生地,男
AHWA,QWNYSBRJL,高一,19,物生地,女
CURO,GEGUTNIUJ,高一,11,物生地,男
DQRD,IYDYPJQYE,高一,12,物生地,男
NQWC,NBFMGSSYD,高一,10,物生地,女
NVLX,VROZODCPK,高一,9,物生地,女
CZIP,SBKJZYTVY,高一,8,物生地,男
EODI,GQBHDGTGF,高一,3,物生地,男
SISP,AFFIVCCOU,高一,16,物生地,女
BQNZ,YJYDYLLEQ,高一,7,物生地,女
UOMC,CUOBAXUSM,高一,5,物生地,女
BWVA,BEHIVYESP,高一,11,物生地,男
QPTG,PJBSFHTXA,高一,11,物生地,男
JRGD,BPPKZMGZQ,高一,12,物生地,女
GFNY,GHDXNPIDV,高一,19,物生地,女
CYTK,ATSHEWBHY,高一,4,物生地,女
TWWQ,QXWSIXQTG,高一,19,物生地,男
QQTM,RNYJBBSCE,高一,13,物生地,女
JIUU,VNEJPGAIM,高一,12,物生地,男
RYVG,ARXIFJMNJ,高一,7,物生地,女
XAIH,EJBIFESPI,高一,9,物生地,男
LFSH,RBKBZREFD,高一,20,物生地,男
ECCX,DDLFKFCAV,高一,16,物生地,男
CHUU,PNBRTMEGB,高一,11,物生地,女
LYYH,YHOHMTGBA,高一,8,物生地,女
JTGD,XDFUBQIUG,高一,13,物生地,男
XGLF,USWUIXYTE,高一,13,物生地,男
WCIE,JEMGKKSFJ,高一,16,物生地,男
BBDU,YCUBGKKXU,高一,14,物生地,男
UTOE,UNIQSMVJL,高一,16,物生地,女
VUNF,SDTMEVXEB,高一,11,物生地,男
JHDA,WWJVODLEA,高一,20,物生地,女
HXPH,KTAEXKTYL,高一,15,物生地,女
IBSY,QXNLZKSWO,高一,14,物生地,女
TWZT,XXQPPXALU,高一,3,物生地,女
FPWJ,XUIGCLWHE,高一,13,物生地,男
RNGJ,WMRKKQNHV,高一,3,物生地,女
YNCP,PJNZXUKRM,高一,4,物生地,女
GXRJ,FTGLYOBYG,高一,19,物生地,女
CVBV,VHLUGQBYP,高一,6,物生地,男
UCCE,BPRUEHXKN,高一,7,物生地,男
GFKB,VHYBIQKRB,高一,10,物生地,男
BEMG,RBIJRZXGT,高一,6,物生地,男
PSDY,WBXIDLTLU,高一,12,物生地,男
BMZM,YRNJRMUAD,高一,6,物生地,男
NMKW,ELUHUBEHR,高一,14,物生地,男
DDEH,JDESKIEUJ,高一,16,物生地,男
YFKR,ORQTOZCRZ,高一,16,物生地,男
UUQB,HBSTGZGBC,高一,8,物生地,男
QYVE,CWWEFAMGV,高一,14,物生地,男
DCMP,WKWVXGJDQ,高一,19,物生地,男
JESR,GKMVZSBJP,高一,16,物生地,女
AOMD,VALTTOYHZ,高一,13,物生地,男
VXLL,HLQWIWNNQ,高一,10,物生地,男
YUBR,HIEPISKAX,高一,19,物生地,男
CYYE,NEZBLMPML,高一,10,物生地,女
HSHQ,SKPSIGXOQ,高一,17,物生地,女
XLZM,KUCLSHZPM,高一,12,物生地,女
ZREW,XMMEFTBMS,高一,10,物生地,男
EQNK,AZQIQOQPK,高一,18,物生地,女
BQIT,ZIVNKXRZV,高一,15,物生地,男
YXGI,IHDPDTMTJ,高一,4,物生地,女
SIGQ,JIIBCIIYJ,高一,15,物生地,女
KUSK,VVPXHEOSZ,高一,11,物生地,男
YWTC,PVEASWUEB,高一,4,物生地,女
FZNL,GAHOOKNZX,高一,12,物生地,男
ETER,ECBXIXXAP,高一,16,物生地,男
VXBL,MSZGZUOGM,高一,12,物生地,男
RTZY,CKPZKUFOA,高一,20,物生地,男
JDYZ,XPQSDSMBF,高一,14,物生地,男
WVAH,RYFHTLNPN,高一,20,物生地,女
PNKI,BLARKEOIH,高一,7,物生地,男
MXJW,VFNWCAZAT,高一,2,物生地,女
DZZT,RAPLRQSET,高一,17,物生地,男
QDJP,JTJZUOCIN,高一,13,物生地,女
AQSU,IFSVMITQA,高一,9,物生地,女
COWK,LVDHWSCZH,高一,3,物生地,女
WVFC,MXGKROYDY,高一,19,物生地,女
NCOC,FCEOBLQXZ,高一,16,物生地,女
UKVR,WBVGPUSTY,高一,8,物生地,女
FJBF,FIMCLZZZA,高一,3,物生地,女
JRJP,BOKHPOBPU,高一,8,物生地,女
HCGD,AUXAKLTYS,高一,9,物生地,女
KJDR,GXMYXQWSA,高一,15,物生地,男
YWDN,HIXRBPHRE,高一,17,物生地,男
IPOS,PWTXRVVHF,高一,13,物生地,男
SRJG,DGTYJOHAA,高一,11,物生地,男
KDRQ,TQBHMXFYG,高一,12,物生地,女
PRVQ,KXWWSJVLW,高一,5,物生地,男
VTVP,FYGUOBEZH,高一,20,物生地,女
WPAZ,HLQDGSPMM,高一,11,物生地,男
IHLT,YZUTYKZMD,高一,8,物生地,男
IJQV,HXMXSFWZT,高一,11,物生地,女
YCCL,CHQKVDGEI,高一,4,物生地,男
DPEZ,GIWTIZCGC,高一,10,物生地,男
KTSJ,DOOXWVXBG,高一,5,物生地,男
KPYN,HVRGWRDXV,高一,18,物生地,女
RZFR,SKVBTKECZ,高一,13,物生地,女
HOTQ,OHXCYQUGC,高一,16,物生地,女
UPOX,FJDWOXGPD,高一,16,物生地,男
TMWH,WNUTHYVXH,高一,8,物生地,男
EHWE,AXMHPSRLS,高一,14,物生地,男
KWNV,MDGWPVBOB,高一,17,物生地,女
NCBV,FNSOLQBZT,高一,15,物生地,男
TDKU,XLYRAGTRR,高一,2,物生地,男
VZIF,OPEVTLPAU,高一,14,物生地,女
OIFR,EXZSGXKYE,高一,2,物生地,男
YTWQ,DBAWBQWGU,高一,14,物生地,男
DQEO,YRFNVPMUP,高一,3,物生地,女
HJUE,LYKEXFZBJ,高一,9,物生地,男
VQBN,CFAKQKOWL,高一,20,物生地,女
QSKW,JQHRARTFK,高一,2,物生地,男
JZEE,NBISIEJSJ,高一,11,物生地,男
JWZK,CJVYEETOS,高一,17,物生地,女
LAOJ,PBDBKIXRZ,高一,7,物生地,男
RURS,OBHATZVOK,高一,4,物生地,女
FQGS,GNLNMIJZS,高一,13,物生地,女
JCZV,RXBHCASYP,高一,10,物生地,女
QHHU,CYNHGDBFE,高一,16,物生地,男
SJZU,GTOTZTPNN,高一,20,物生地,男
ZMIG,HUWUPUOGD,高一,4,物生地,男
WOFH,CQTUKUBFV,高一,6,物生地,男
PWBK,CRWOQRVGJ,高一,4,物生地,男
TKFL,INFZNEIIY,高一,15,物生地,女
CUWZ,UDDQQBJBQ,高一,5,物生地,女
NKCT,TKGESCAAW,高一,2,物生地,男
IKAG,QXQQUVDQJ,高一,13,物生地,女
UXKS,SDSJZGUZT,高一,7,物生地,男
VMFA,RGQDXKJQE,高一,19,物生地,男
LUWI,AHHHSSDQO,高一,16,物生地,女
LNSJ,UVCXJYDKT,高一,15,物生地,女
RLSO,ZSLDYPSYD,高一,12,物生地,男
WJTR,SKBWQUMZT,高一,10,物生地,女
SXHW,YYAIGZPHC,高一,10,物生地,男
AMHL,EHGBSEZST,高一,20,物生地,女
QVBY,OHLADMDFY,高一,9,物生地,女
RPEC,ENQQOWQCU,高一,16,物生地,女
MJEI,BSBEDZMOY,高一,19,物生地,男
VWWS,NEVVLOYHT,高一,2,物生地,男
ETNE,KUGRBPADP,高一,20,物生地,男
UUIQ,NJPSGIYQP,高一,19,物生地,男
DUBP,SXOZINWZA,高一,7,物生地,男
